AuthorID,Name,Affiliation
2881469.0,K. Brawner,Tokyo
40138490.0,B. Goldberg,ETH Zurich
2005841.0,Kam Hong Shum,Stanford
2285132256.0,Samuel Kai Wah Chu,Cambridge
145194004.0,C. Yeung,IBM
66477068.0,Fehaid Alqahtani,Stanford
2067851.0,Stamos Katsigiannis,CMU
1728223.0,N. Ramzan,ETH Zurich
3245530.0,Osama Arouk,Google
143816652.0,A. Ksentini,ETH Zurich
1682312.0,T. Taleb,Amazon
134387373.0,Manal El Tanab,ETH Zurich
1744086.0,W. Hamouda,Google
46633570.0,P. Castagno,Toronto
145736060.0,V. Mancuso,Stanford
144230333.0,M. Sereno,Amazon
1727779.0,M. Marsan,Tsinghua
49455011.0,Yuchen Zhou,Google
2155386824.0,F. Yu,Tsinghua
9454574.0,Jian Chen,Harvard
3026863.0,Yonghong Kuo,ETH Zurich
2894523.0,Eugenio Vocaturo,Google
1757723.0,E. Zumpano,Cambridge
3013763.0,Luciano Caroprese,ETH Zurich
2199304039.0,Yunjie Cai,CMU
40482798.0,Zeqi Zheng,Google
2199267303.0,Shanling Nie,Tsinghua
2124928598.0,Yue Guo,Harvard
2311645720.0,Ruijie Zhang,Tsinghua
2118697129.0,Hai Yang,Microsoft
2089067093.0,Inam Ullah Khan,Google
25447315.0,S. Azam,Microsoft
2146610705.0,Sidratul Montaha,Tokyo
2411265.0,A. Mahmud,ETH Zurich
2146610864.0,A. R. H. Rafid,Google
,Md. Zahid Hasan,Amazon
145061116.0,M. Jonkman,MIT
1881617.0,Jack Valmadre,Harvard
2271057.0,Luca Bertinetto,Harvard
143848064.0,João F. Henriques,Microsoft
1687524.0,A. Vedaldi,Amazon
143635540.0,Philip H. S. Torr,Cambridge
2115012707.0,Fengwei Gu,Oxford
2151166267.0,Jun Lu,Google
2053993869.0,Chengtao Cai,Harvard
2253996796.0,Qidan Zhu,Cambridge
2098799888.0,Zhaojie Ju,Cambridge
2817207.0,Ozan Raşit Yürüm,Google
1398028934.0,T. Taşkaya-Temizel,CMU
3030841.0,Soner Yıldırım,Tokyo
2127446251.0,Youjin Choi,IBM
3119731.0,Jooyeong Kim,Oxford
2152094456.0,Jin-Hyuk Hong,Oxford
153459399.0,John N. Walsh,IBM
2055848732.0,Michael P. O'Brien,Harvard
47608700.0,Yvonne Costin,Amazon
150105187.0,F. G. Silva,Oxford
2072798924.0,Thiago Reis da Silva,Tokyo
5800468.0,A. Santana,Google
145761721.0,E. Aranha,ETH Zurich
2072389004.0,Namrata Srivastava,MIT
2520424.0,Eduardo Velloso,IBM
46515199.0,J. Lodge,Cambridge
144757691.0,S. Erfani,ETH Zurich
145148600.0,J. Bailey,Stanford
